comment_id,label,comment_text,caption,image_url
17868688492103087,-1,There are many serum sunscreens that are chemical free and leave no white cast. Just sayin.,No greasiness. No white finish. No effect on makeup. No excuse not to wear Invisible Shield SPF 35 every. single. day.,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/e15/18380598_1706507166314917_1833650928847159296_n.jpg
17868489946110795,2,@svrvjvne this looks amazing tho wauw,Beautiful @natallyxox  BROWS: #Dipbrow in Dark Brown and Clear Brow Gel  EYES: #ABHshadows in Macaroon Iridescent Purple Rich Brown Noir Sienna Burnt Orange Caramel Bling Gold Rush  #anastasiabeverlyhills #abhshadows,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18299800_1305042832924393_6777065081457868800_n.jpg
17866449925087590,1,Well she looks happy,M·A·C Next to Nothing Face Colour is perfect for achieving a natural and luminous glow on mature skin. M·A·C Artist Trainer @lupemua from Mexico shows you how. Click the link in our bio to shop this post and head to YouTube.com/MACCosmetics for the full tutorial! 🛍: Mineralize Charged Water: Revitalizing Energy Mineralize Timecheck Lotion Next to Nothing Face Colour applied with 141 Brush Next To Nothing Powder/Pressed applied with 140 Brush Prep+Prime Highlighter in Medium Plus and Mineralize Concealer blended with 224 Brush and Powder Blush in Sunbasque applied with 188 Brush. #MACShop #MACNextToNothing #NextToNothing #MACHowTo #Beauty #MakeupTutorial #MyArtistCommunityGreece #Flawless #Radiant,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/e15/18444084_309648819456021_5970402289771347968_n.jpg
17880507859040397,1,👐,This is one delicious lip look 😍💗@naturallyerratic using #EverlastingLipLiner in Coven and Roxy and #EverlastingLiquidLipstick in #KDUB 🍭🍬 #katvondbeauty #vegan,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s480x480/e35/18380803_986992504776753_5716096425771663360_n.jpg
17855115721188913,3,😍😍😍,Leo ♥️,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18380679_417872555278032_7114426718084923392_n.jpg
17880048310012127,2,@audreybartolomeoli,🌈 Faîtes le plein de couleurs avec la palette #PastelGoth  de @katvondbeauty à découvrir dès demain en exclu sur sephora.fr et au #sephorachampselysees ! 😻  PS : d’autres nouveautés Kat Von D arrivent également… 😱 #SephoraLovesKatVonD  #makeupjunkie,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18161005_1064035730364054_8827261638529777664_n.jpg
17854911430163320,0,"Tellement decue de vous sephora une enseigne avec tant de marque mais un sav lamentable aucune consideration pour ces clients des codes promos qui excluent de plus en plus de marques dont la votre un comble !!!!! Une offre rituals en cours avec un coffret a 10€ au lieu de 20€ mais evidemment pas ds tt les sephora c est normal ???? & biensur le masque tony moly offert ""yen a plus"" a des endroits on en propose un autre a d autres rien !!! Ya rien de logique chaque sephora fait comme il veux c est pas normal !!! Desormais je ferai mes achats autre part et je vs assure que je ne suis ps la seule a penser comme ça #nousnesommepasdespigeons",Le week-end approche ! On se remet en grande forme avec une petit séance piscine suivie d’une session soins au charbon 💆 Vous avez déjà testé les masques Blackscrub d’@erborian et les patch nez @madeinsephora ? 😏#charcoalskincare #erborian #madeinsephora,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18096425_1846922238904231_839286525748314112_n.jpg
17868508972100876,0,Too*... pH* .... proofread ya'll,The perfect lip for everyone! #babylips glow balm reacts to your lips' ph level to give you your own unique perfect shade of pink. It moisturizes and has an amazing scent to. Tag a friend who loves baby lips!,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18380357_310981872665170_5141494535313948672_n.jpg
17855576938176564,1,😍,Koko Kollection swatches by @jeamkin Top row: KHLO$ topped with Damn Gina gloss OKURRR Bottom row: GORG KHLO$ 💋,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18381938_1913562222262005_3998355600407789568_n.jpg
17881308085040217,2,@sgsison @itsmarjramos @nicolearcano next week!!!!,No greasiness. No white finish. No effect on makeup. No excuse not to wear Invisible Shield SPF 35 every. single. day.,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/e15/18380598_1706507166314917_1833650928847159296_n.jpg
17879760904040727,3,Wow ❤😍😍😍,🎥 Video by @lisachauhan featuring our new Blush Trios  Blush Trios launch on ABH 5-16 ✨6-13 online retailers @sephora @ultabeauty @macys @dillards ✨6-23 in stores (retailers listed above)  #anastasiabeverlyhills #abhblush,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/e15/c0.80.640.640/18380124_442842072745858_6331832716966756352_n.jpg
17878991443015433,2,@ladynoel_designs reminds me of some of your beautiful new work!!,"#art! Willem de Kooning ""Door to the River"" 1960",https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18161550_827999164018006_5587573940370276352_n.jpg
17879771992040597,2,@bellaouellette I feel as if this isn't lauren Conrad but I sort of love the cause???,Women belong on top! 😉💪🏽 Help us support women & girls around the world with our #BoldIsBeautiful project. -- This month 100% of Benefit proceeds from brow wax services goes to charities that empower women! Visit your local Benefit #BrowBar (at @ultabeauty  @macys @belk & #benefit boutiques) to get waxed and give back!,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18381965_674093212776845_8458331554190458880_n.jpg
17858513767140855,1,❤️,M·A·C Next to Nothing Face Colour is perfect for achieving a natural and luminous glow on mature skin. M·A·C Artist Trainer @lupemua from Mexico shows you how. Click the link in our bio to shop this post and head to YouTube.com/MACCosmetics for the full tutorial! 🛍: Mineralize Charged Water: Revitalizing Energy Mineralize Timecheck Lotion Next to Nothing Face Colour applied with 141 Brush Next To Nothing Powder/Pressed applied with 140 Brush Prep+Prime Highlighter in Medium Plus and Mineralize Concealer blended with 224 Brush and Powder Blush in Sunbasque applied with 188 Brush. #MACShop #MACNextToNothing #NextToNothing #MACHowTo #Beauty #MakeupTutorial #MyArtistCommunityGreece #Flawless #Radiant,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/e15/18444084_309648819456021_5970402289771347968_n.jpg
17868385096115474,3,😍😍😍,The countdown to #MothersDay has begun! Have you thought about how to show your mother how much you love her this Sunday?🌻 #Lancome #LaVieEstBelle #Perfume #MothersDay #SayItWithFlowers,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/e15/18381767_475002039498684_8015188798663032832_n.jpg
17879484079055514,-1,Why did you break them? Just for an image? R.I.P. Beauties.,Crushin' on the Gallery palette from our #UDxBasquiat collection. Who's with us? 🙋 #UrbanDecay,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18380748_413789425657768_9097292567506059264_n.jpg
17868799210112195,2,@pascaline_m,Tag une amie qui pourrait t'aider 💪🏻💄💄💄,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s480x480/e35/18252932_1364115930331974_3802070050177810432_n.jpg
17858812114142483,4,"I love Bobby Brown produts, they sit well in my skin and I wonder why I never bought the foundation. Well, I've tried a sample of it and it was the perfect shade for me, had a good wear and it did not felt cakey.",[This sweepstakes is now closed. We will DM the winners shortly] Want to #SeePerfectSkin? We’re giving away 10 of these special boxes featuring a Skin Foundation Stick and Skin Foundation SPF 15 in your perfect shade. All you have to do is like this picture and comment below saying why you want to try our #SkinFoundation for a chance to win! 📷 @ivanakorda •  No purchase necessary. Starts May 12 2017 at 9:00 AM EDT and ends May 13 2017 at 8:59 AM EDT. Open to US residents only excluding Rhode Island. Link in bio for official rules.,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/18443881_1548822595130260_5994373004761497600_n.jpg
17882953837025327,2,"@tfleifel es que luego.no estan todos los colores, yo tengo el de arriba",Play with bright look at me color with 20 shades of #vividmatte liquid. Which one are you reaching for today?,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18382609_1912011045719289_4684587783992377344_n.jpg
17879347591013489,2,@amandakuss @ccuppernull yayyyyy 🤗🤗🤗🤗🤗🤗,Link in bio.,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18298854_305042566594897_2694739318475325440_n.jpg
17880523081056556,1,@samicoria because I love her😘😘😘❤and she would love to try out your products,🌸 LOVE BITE GIVEAWAY 🌸 For a chance to win this coveted set tag who you love and comment why you love them! We will randomly select two comments on Wednesday May 10th at 5PM EST. (Must be 18+ and have a North American address.) The Love BITE set contains The Multistick in Gelato The Multistick in Cashew Prismatic Pearl Crème Lip Gloss in Rose Pearl with a rose mirror all in a collectible BITE tin.,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18299973_220880945072548_166939159682875392_n.jpg
17880480760058403,2,@lilnormbean Invisible Shield is vegan!,"""I have a confession to make. This is hard to admit but historically I haven't worn sunscreen. I know—not good."" Today on @intothegloss @emilywweiss on why sunscreen is the ultimate adulting (and why Glossier is launching a sunscreen so good so imperceptible it’ll convert even those who hate wearing sunscreen). 📲 Link in bio",https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18298655_129589904256581_4942576883096092672_n.jpg
17879936350034195,1,❣️,Take a brow! Double tap if you’re 👏🏼for @tinakpromua’s #benefitbrows! 🏆 #benefit #friendswithbenefit,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18299784_1782639675384588_2109645385554198528_n.jpg
17879378788011458,1,I thought it said fuck it and I was into it but then I read the actual thing..... LIFE IS GREAT!,Head over to youtube.com/toofaced to learn how to get beautifully bronzed the healthier way with Too Faced’s best-selling bronzers. #toofaced,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/e15/18443583_1850036698652153_379575208027095040_n.jpg
17870731777077371,2,@sanaeach,Tag une amie qui pourrait t'aider 💪🏻💄💄💄,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s480x480/e35/18252932_1364115930331974_3802070050177810432_n.jpg
17858702107134264,0,Todos são lindíssimo,MAC Metallic Lips 💄 A full range of Copper Bronze and Titanium colour-infused shades available now in select markets! Click the link in our bio to shop now!  #Regram from @cali_beaute. #MACShop #MACMetallics #MACMetallicLips #MACTrends #Metallic #MetallicLips #MetallicLipstick,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18382087_210831119430900_8462575763562954752_n.jpg
17858427628141907,2,Ja 😍@hannasxhmidt,Black/Brown KYLINER + Burgundy Palette 😍 @kelseeyclarke,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18380963_458738947809297_4002556774207979520_n.jpg
17855515693162897,1,💖,HIt ♥️ If you're loving this haul! Get glowing this weekend with all your IT favorites! #itcosmetics 📷: @angoodhue,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18298606_1149189255186269_6333886578917638144_n.jpg
17880496018042243,3,💜💜💚😍,Satin Velvet Matte Glittery... A lot of textures to play with in the 5 Couleurs Eye Palette in shade Electrify 357 💙,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18443780_1939613132731646_3924569604155768832_n.jpg
17879760793032854,1,Love!!!,#TheLipPencil new shades in stores @sephora this Friday!,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.108.1080.1080/18299958_711219159058395_4430607384024449024_n.jpg
17880701041025613,1,@itsbecslife Mauve Squad 😍,INSTA Friends WIN all 9 #LiquidMetals from the #BeLegendaryLiquidLip collection along with a @Funboy Metallic Lip Float! 7 winners will be selected and messaged at random by Friday May 11 at 7:00 PM PT.  Here’s how to enter: 1️⃣ Be sure you’re following @SmashboxCosmetics and @Funboy on Instagram 2️⃣ Tag two besties 3️⃣Tell us your favorite #BeLegendaryLiquidLip shade in the comments  Good luck!,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/e15/18300264_432827670429119_3297191799809900544_n.jpg
17880614749047475,2,@coco_prada_and_donnie I'm talking about the fake face underneath.,@lolaliner is a babe in #UDxBasquiat. 😍 #Regram #UrbanDecay,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18444095_1843568992635032_902811492942872576_n.jpg
17868010540125809,1,"@julianneworks Invisible Shield contains Active Microcapsules, which are tiny spheres packed with UVA/UVB filters, freshly delivered to your skin with every application ✨",Mirror decal comes with every order of Invisible Shield to remind you to wear sunscreen every. single. day. ❤️ 🔁 @melissaorons,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18443988_1907906489446284_539024640530448384_n.jpg
17868510568118214,2,@tymaal2 let's go,We hope you're all ready for another #nyxprofessionalmakeup store grand opening at Natick Mall Massachusetts! 🙌 Join us this Friday 5/12 and help us kick off our grand opening weekend with fun activities and colorful goodies! 💕 Can't wait to see you there 😘 || #nyxcosmetics,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18299905_412439989111750_6220990911115952128_n.jpg
17881011931005927,1,A boca mais diva! So gorgeous!,“Trinket is rockin my heart!” says @paulaohenoja. We’re so glad you love your new #sugarpill lip color cutie!,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18380822_1275942539171664_427138771079659520_n.jpg
17878822036018735,2,@_.margxt._,Tag une amie qui pourrait t'aider 💪🏻💄💄💄,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s480x480/e35/18252932_1364115930331974_3802070050177810432_n.jpg
17868439006112708,2,😱😱 @tahseenmerollin,🌷Lolita Cheek and Eye Blush🌷⠀ Our most loved Everlasting Liquid Lipstick shade will now be available in a blush/eyeshadow version for a limited time! 😍⠀ Coming to @Sephora next month! ⠀ #vegan #crueltyfreebeauty,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18382269_124163941478567_5298427718277267456_n.jpg
17856058099162040,3,🦄🦄,Get ready for a ✨magical✨ Snapchat takeover with @vemakeup713! She'll be swatching our #UnicornGlow Summer Limited Edition Collection starting at 3PM PST. Make sure to watch her full tutorial for a chance to win this ENTIRE collection. Comment below with which product you can't wait to see swatched! (👻wetnwildbeauty) #wetnwildbeauty #crueltyfree #makeup #beauty #instabeauty #makeuptutorial #unicorn,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18382168_1322985091088566_3841058517750382592_n.jpg
17868780499128007,3,Gorgeous 💖✨✨✨,""" If I could say it in words there would be no reason to paint"" - Edward Hopper ✨Model is wearing blush trio “Cocktail Party” in shade “ Scorching"" & Lip Gloss Amber""  CREATIVE TEAM:  CD: @norvina DP: @jackalexander.la  PHOTO: @brianziff MUA: @anthonymerante HAIR: @sienree  STYLIST: @dvlstylist ART: @eamonnmcglynn  MODEL: @douniaaleks  #anastasiabeverlyhills #abhblush",https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/18380351_774423936046022_1861650709708013568_n.jpg
